F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;F15;F16;F17;F18;F19;F20;F21;F22;F23;F24;F25;F26;F27;F28;F29;F30;F31;F32;F33;F34;F35;F36;F37;F38;F39;F40;F41;F42;F43;F44;F45;F46;F47;F48;F49;F50;F51;F52;F53;F54;F55;F56;F57;F58;F59;F60;F61;F62;F63;F64;F65;F66;F67;F68;F69;F70;F71;F72;F73;F74;F75;F76;F77;F78;F79;F80;F81;F82;F83;F84;F85;F86;F87;F88;F89;F90;F91;F92;F93;F94;F95;F96;F97;F98;F99;F100;F101
0.153846153846154;0.0596330275229358;0;0.146356926974601;0.113922318017477;0.013705678637333;0.23805907100285;0.013705678637333;0.116430903314648;0.0402466620440615;0.802309782608696;0.0601904342635073;0.965609476499809;0.352587321226185;0.413019751146092;0.15407758917726;0.0788285032216899;0.277190061961439;0.0743012951601909;0.293527542706328;0.077733860342556;0.0705943718061043;0.434076013870765;0.260306657077747;0;0.225702866888431;0.638276609997893;0.153846153846154;0.434083483142088;0.372989792995858;0.383594268842687;0.238059071002848;0.390521377169466;0.345076994867009;0.0195673268592894;0.918918918918919;0.135456185813138;0.136991641775912;0.636363636363636;0.213074425752589;0.363750481208406;0.80952380952381;0.396075021281885;0.325316985149549;0.046875;0.331404964017409;0.0579393960480434;0;0.0654101637377256;0.0372008175990843;0.607723577235772;0.0722519423000225;0.326223585936963;0.346920109474413;0.247743512450856;0.0965431756668102;0.584980249459123;0.594857234084243;0.0290634014594615;0.0128630517957399;0.090461034163983;0.0676115542012695;0.0609511668177523;0.160178489994179;0.596388901590059;0.250136787328874;0.238197252139935;0.411253302266358;0.497012745503288;0.482725991523397;0.519873367964198;0.494418773292239;0.451362108954448;0.39531465508248;0.0839570584363211;0.074022844980616;0.31190852537465;0.0468649240732836;0.0301619266592088;0.217592480683722;0.358377147632557;0.0959902136780048;0.0989459645449543;0.49733705615027;0.0782335321205201;0.89247311827957;0.626870855544452;0.310204859193159;0.704311729185494;0.281043973835891;0.581648693261778;0.228176513577194;0.0768522749117057;0.0792662623485055;0.325933439929744;0.958324593510494;0.155547199487786;0.184518294399409;0.908498635326085;0.79504307784092;0.798963310876624
0.192307692307692;0.142201834862385;0;0.133825783213801;0.081055432567342;0.00710671161798633;0.190067388329498;0.00710671161798633;0.210864760483259;0.0892368331278645;0.117527173913043;0.0941964647417588;0.828047382499045;0.319912530496265;0.355766523312439;0.130478480569985;0.182858799761317;0.29863660656927;0.0661213360599864;0.288613507489198;0.1133069828722;0.0814766154147771;0.38258326941384;0.215492033379413;0;0.263724655456221;0.743906744717733;0.192307692307692;0.382581955778093;0.426870946560965;0.599544329175622;0.190067388329497;0.388479447742888;0.354084309652489;0.0212962114480551;0.594594594594595;0.246157719843487;0.279704504300794;0.848484848484849;0.312515467716469;0.263849364074903;0.841269841269841;0.233407281227346;0.396501254484828;0.28125;0.381778969887324;0.0756978178205645;0.0643776824034335;0.120215545373213;0.0378357828113766;0.461382113821138;0.118567167317262;0.522410569642316;0.362722647829321;0.194854667349045;0.195946992191783;0.223278684288173;0.784082402492422;0.106844102900962;0.031008470578888;0.119363231369079;0.0324851092615472;0.109895420233212;0.330314285385974;0.650434838232488;0.347691687337224;0.306312010361032;0.366894595625816;0.269282216163994;0.235345653590048;0.421833596577682;0.521486127394382;0.519636739347504;0.497555534484454;0.162512390173249;0.177508214344357;0.407369353183924;0.0813403411784259;0.0364121484982058;0.0962375839105292;0.378949622261793;0.109809941068174;0.123909436808994;0.406582631159488;0.131350466869172;0.967741935483871;0.479677379833586;0.383539567023105;0.598495588199161;0.32795155754161;0.575946161514264;0.320339282842196;0.11619257428739;0.0808911524524725;0.313415485624874;0.932349243933604;0.255972689886365;0.23909838039363;0.801135419482931;0.608476117789739;0.787127575679337
0.182692307692308;0.0963302752293578;0;0.236344891167498;0.174125488809216;0.0313559240593102;0.255216131875572;0.0313559240593102;0.153977136225559;0.0784349178436368;0.161005434782609;0.0848890397213432;0.277799006495988;0.453872415007613;0.306430465164076;0.237889562896392;0.16607971967428;0.342361698144963;0.0906612133605999;0.357534057661596;0.0527009222661397;0.0924331376792035;0.509813879700798;0.333038422659133;0;0.22958957739526;0.6613360365581;0.182692307692308;0.509804483777969;0.438193869127942;0.424372547489099;0.255216131875571;0.476693033640717;0.298423583355312;0.0163616904836419;0.567567567567568;0.0661144393463;0.174982842510875;0.757575757575758;0.187600372393606;0.48587932018862;0.793650793650794;0.471754039900221;0.410701525761078;0.1875;0.454211793988967;0.150571665697796;0.188841201716738;0.139881767788992;0.0449608708614534;0.396341463414635;0.119452979054263;0.485731052163747;0.526142713430276;0.262702921805067;0.056293357113841;0.56651958096301;0.575558787604153;0.0807685443110138;0.0194253489108606;0.12414656870805;0.0063469024782138;0.06745792225231;0.0793930027751455;0.201914310534226;0.208938102115377;0.246611727120517;0.597753072900327;0.532989171893739;0.504685296567787;0.476937792440928;0.542735116834885;0.479620779734969;0.361384167675172;0.180039318586137;0.189688675371313;0.407444552333026;0.0771354769895779;0.131925036115357;0.746515760982022;0.49861346271056;0.374519647966101;0.562901285857344;0.577159089459695;0.18037792287261;0.89247311827957;0.409571756527755;0.482469223289092;0.679159734447043;0.49485784599443;0.749410149778706;0.311968525833721;0.345318141595876;0.188141667099951;0.28300987211441;0.818089516466906;0.668848665984231;0.0608622310615282;0.948236989879767;0.461990313834852;0.947720238335802
0.192307692307692;0.348623853211009;0;0.102039102110006;0.0690123460490121;0.00522567502905833;0.0827481251682839;0.00522567502905833;0.258759328913944;0.157713502161263;0.568614130434783;0.147888106591765;0.15246465418418;0.224364560157501;0.483898970427327;0.0710948754276215;0.244941396083352;0.21321588282271;0.102931152010907;0.169231414833128;0.123847167325428;0.0857308270425012;0.237409555809984;0.109342077496829;0;0.175275858103184;0.858722944207139;0.192307692307692;0.237400478809016;0.234649311519705;0.513606875574008;0.0827481251682838;0.457124155339197;0.436419214564439;0.0240957217940191;0.621621621621622;0.0954745425580295;0.108449186939611;0.878787878787879;0.0941719212208949;0.114581111604214;0.873015873015873;0.108070003673542;0.348532819922827;0.2265625;0.286491272776121;0.110420499076256;0.0386266094420601;0.107894607480501;0.0733143530515814;0.201219512195122;0.201652886855735;0.517169810883355;0.348895801733384;0.0833634455074912;0.0434294801856639;0.115060362309907;0.729228509184048;0.149745290970268;0.125363866320582;0.174134016867886;0.0110871206999802;0.0708416045369292;0.0801600444748299;0.21818243421617;0.104308356336969;0.0659032943600119;0.174030714148347;0.138490902540425;0.126139653492837;0.446147096564591;0.370636612234382;0.401217381703919;0.585567817472326;0.134685337165156;0.128441000253751;0.308365354596898;0.140253641916685;0.0678182818462988;0.154318967985935;0.331559011113378;0.151279241443697;0.245680418947729;0.350015401796728;0.117669464248228;0.56989247311828;0.318699179454094;0.428853775469012;0.439593860093857;0.273984845541092;0.497414204010922;0.349495120363814;0.124900435590581;0.100450063685948;0.267795604642973;0.91852580267888;0.412504959261683;0.137786996960782;0.817746093831167;0.410315683314991;0.868109974046079
0.163461538461538;0.142201834862385;0;0.161679410194824;0.0751902516174132;0.00615464246728085;0.2491023203625;0.00615464246728085;0.193067272073014;0.21068579072844;0.00951086956521739;0.0867812335239423;0.211310661062285;0.223422328786593;0.323194958458715;0.165037827825853;0.26517417356785;0.193805722077725;0.087252897068848;0.194949845621495;0.118577075098814;0.0795618744093081;0.345640313526057;0.18565127448317;0;0.222108016791622;0.802213660658379;0.163461538461538;0.34566012287305;0.406009801740705;0.536796914348144;0.249102320362501;0.309651474530831;0.399916817139726;0.00984963670632736;0.621621621621622;0.0508264252252348;0.0293635238673866;0.696969696969697;0.0659837402525779;0.177640982779125;0.904761904761905;0.205697926015221;0.242524255298095;0.2890625;0.281692228498641;0.115870800521114;0.17167381974249;0.133411318567105;0.0731591958210385;0.182926829268293;0.132841555294209;0.617924340149604;0.189395579037368;0.25369292501103;0.0196447938970542;0.290055878135063;0.658901186425905;0.203177641163007;0.067843193056518;0.0668844412509407;0.0236122977000778;0.0497998284732751;0.0853248178113267;0.297966102032093;0.0755819956088875;0.0724439181585941;0.414417862393169;0.291406181490914;0.280128845522658;0.476590440587466;0.44310533579526;0.550712367387961;0.845895984824608;0.214185555654313;0.160023913042804;0.178166785795803;0.126724795500268;0.0696880607283914;0.147224469934436;0.235606641024844;0.149536587365734;0.405932530495854;0.205061421047548;0.224076033888924;0.967741935483871;0.303114594545994;0.513042459828594;0.493108995532153;0.445592902014118;0.719873791440893;0.289673167649651;0.111480737964988;0.0553428275433509;0.496003344353461;0.89034319953339;0.384267439370873;0.29328510146725;0.655652342375598;0.467440044337101;0.730726221874436
0.153846153846154;0.123853211009174;0;0.136437053555701;0.0808070865906458;0.0070650138358001;0.195522275190085;0.0070650138358001;0.146854246579529;0.0855652394243892;0.03125;0.0523304853134027;0.671379442109286;0.29324416204866;0.379798422106183;0.248777585329086;0.221537917157951;0.260913947841919;0.0572597137014315;0.273545220587417;0.107378129117259;0.0836367376255911;0.367962157274814;0.20345093001025;0;0.143288929158467;0.852509990190461;0.153846153846154;0.367965673818254;0.332405067489361;0.465518970261148;0.195522275190085;0.204999764827619;0.492178782284079;0.0221927615893913;0.621621621621622;0.114433306854136;0.0851742947533331;0.651515151515152;0.161505674409768;0.19155942478212;0.698412698412698;0.203015663615885;0.342574788113101;0.1640625;0.359939278761826;0.147158185279682;0.298283261802575;0.172063926087235;0.0376202645481553;0.282520325203252;0.0859982060228316;0.633702103749896;0.217569667682756;0.19737988815068;0.0471900769807905;0.197957847871387;0.738453784362811;0.25663888872039;0.0222356171285266;0.0575555075226131;0.0186485180332634;0.0568831637638308;0.151017054000179;0.573227005632918;0.156613219646052;0.0920915387438257;0.152053725147315;0.246241949129201;0.167566818746914;0.225967433801823;0.489774017143279;0.504429736082379;0.547876627965846;0.259500934434425;0.312412032692812;0.508955452259098;0.0608926853585669;0.0392536680429618;0.20609434378339;0.223061813601991;0.0977623489920821;0.22533028930203;0.230890395816707;0.0786200112460438;0.645161290322581;0.413480396095965;0.366719546286342;0.506257592104776;0.440781037497571;0.768549633621731;0.226075171244271;0.077636842271389;0.0425163596521688;0.490019463599743;0.913088683794059;0.31827369925259;0.266761111922504;0.711269879064908;0.537117895529555;0.783734102217594
0.163461538461538;0.036697247706422;0;0.164395668826629;0.15813693901254;0.0259665992712017;0.125906615881285;0.0259665992712017;0.0714840619825578;0.07090559569694;0.701766304347826;0.0526170553631937;0.516239969430646;0.348403127513167;0.466350770438867;0.150961932638502;0.102319215343541;0.376976326540316;0.0538513974096796;0.385588887819983;0.072463768115942;0.0766180687078482;0.352451849806215;0.191008126421378;0;0.160202083069343;0.856677324003818;0.163461538461538;0.352433023902437;0.278015879999169;0.399679521394946;0.125906615881285;0.137198050041648;0.428371441903872;0.0247001416168509;0.621621621621622;0.0429256915814914;0.208272565615046;0.939393939393939;0.222775721382021;0.236455811252983;0.920634920634921;0.378096375173282;0.418896221863606;0.0078125;0.332239614094278;0.056491882457663;0.13304721030043;0.102443755115483;0.0456750128104805;0.300813008130081;0.117094335119909;0.48133243258705;0.187426317291;0.127998846382902;0.095389513784003;0.451008842325143;0.711122578168463;0.0609282677615132;0.0273536854919726;0.0365143090452378;0.00179212704972813;0.0525791373748011;0.0523311462844905;0.140939501884768;0.233850619553051;0.144018322956185;0.153902354901762;0.366770845653978;0.233074626869996;0.214090171058428;0.467293627284546;0.380403487195037;0.289795123220323;0.104862055524628;0.063621027606578;0.131972850786364;0.0673820962177947;0.0260460639993748;0.0605960918343402;0.150579204366908;0.072321889525565;0.269479554085643;0.421744119262037;0.122875295706053;0.741935483870968;0.45131134954254;0.390202459489636;0.553144530472005;0.345171944822227;0.780436122278412;0.106769468220913;0.0102664606935976;0.0258095157813094;0.702718761039415;0.970720459085174;0.245108828761876;0.1283568157043;0.897905497807335;0.576200228496699;0.855581057853446
0.182692307692308;0.26605504587156;0;0.127291072205789;0.0959594400352905;0.00983332753394123;0.0687322587984124;0.00983332753394123;0.165966118485839;0.0786983508657983;0.103940217391304;0.109525743801708;0.0852120748949179;0.212457049654488;0.411823564675037;0.0646995327233383;0.181180891752613;0.213069240454642;0.0906612133605999;0.166213139779085;0.0698287220026351;0.101367529766631;0.216166916007953;0.0963102699567271;0;0.183956264944456;0.815409980471819;0.182692307692308;0.216173470725007;0.197953031558778;0.422562443639286;0.0687322587984127;0.60349936503457;0.44699628720404;0.0173019269867098;0;0.025673475759028;0.0652357470510092;0.878787878787879;0.100807142058324;0.202260592840298;0.619047619047619;0.211978156481604;0.280314725836253;0.1328125;0.269452111625509;0.0435483040327121;0.321888412017167;0.0696307510466237;0.0406027137770315;0.747967479674797;0.110768073303719;0.423166506540972;0.452342529058971;0.071279208896376;0.0537684831482099;0.320218410564854;0.670778962805555;0.0679150063572706;0.0498213933476244;0.27731223289073;0.00725034201066255;0.022380685567901;0.00940763564222568;0.149580416584571;0.103559636358621;0.123297261115186;0.512447899796413;0.223532605503058;0.161038341171161;0.25695530474842;0.33846110909517;0.347690056033807;0.499714792363933;0.0749183319744346;0.0352113008479919;0.0928445393641523;0.0707818422839477;0.0663274266610762;0.32543504375447;0.424025115680592;0.286257281924635;0.451639012952657;0.409060741009612;0.0591826629349538;0.526881720430108;0.416932495889521;0.313411217621949;0.449882534502327;0.213354057379703;0.430516986194969;0.33054481572438;0.133840252083405;0.139183963899384;0.222513717987922;0.950081491552639;0.266526637838005;0.16570005078839;0.809663443917102;0.449853622379229;0.819454045132149
0.173076923076923;0.105504587155963;0;0.254594874030466;0.140668001215164;0.0206585293548056;0.325431720741647;0.0206585293548056;0.126214649693131;0.167257563796117;0.0271739130434783;0.0458993494209313;0.069163163928162;0.385241317370925;0.332818664718931;0.382498616661063;0.285313984218573;0.338121076854731;0.0640763462849353;0.359765965154659;0.108695652173913;0.0895209145856724;0.503180639527975;0.326344209812244;0;0.201557046400687;0.57752423818171;0.173076923076923;0.50319164519158;0.349880310419507;0.348012460283598;0.325431720741647;0.13134432189958;0.392998673698127;0.00708995420237963;0.851351351351351;0.107071453092322;0.0954464373064718;0.742424242424242;0.114421258157802;0.244006035760454;0.738095238095238;0.309256114605548;0.388919017001922;0.2109375;0.430230627870546;0.183139994778992;0.182403433476395;0.234762758704678;0.0443916863878065;0.185975609756097;0.104769894431478;0.169290432863142;0.0574821363116309;0.333513037723763;0.0224181579338229;0.297729279052843;0.691357977353426;0.234291429670297;0.021050560340541;0.00625893391756613;0.0538557379582124;0.0415138141103768;0.150275612171871;0.805157328656751;0.13303760749255;0.080009833309454;0.150234313809486;0.385914156786414;0.346107269465281;0.47035392727636;0.59400307592422;0.499249030694975;0.362109484102053;0.317674228217168;0.387246784639434;0.499630803556422;0.0781534089521703;0.126798612523984;0.731685176052701;0.0456856827777577;0.0260097016153487;0.193910046817438;0.295651762696743;0.0699462679306251;0.89247311827957;0.620319111960491;0.289854823282118;0.66899162953594;0.384988018910692;0.591963242264237;0.393540792624471;0.236071526014292;0.134918930706438;0.216556831525961;0.875440535117543;0.244682168209459;0.260388063805838;0.824949050186032;0.719160608060983;0.777388915171581
0.163461538461538;0.0779816513761468;0;0.296016866496324;0.21605963165071;0.0479022702341066;0.147654442351197;0.0479022702341066;0.0802065700466677;0.0548727163747393;0.780570652173913;0.0537578186330267;0.0332441727168514;0.525758073737286;0.380369557356956;0.307153906083143;0.137555283526318;0.468912411454361;0.0688479890933879;0.427926011953308;0.10935441370224;0.0893089668874016;0.470290885397815;0.294071650423315;0;0.113131027626852;0.894083906790522;0.163461538461538;0.470238389061226;0.307100329784593;0.282860998539186;0.147654442351197;0.315824749541414;0.549088031812372;0.0227217641767542;0.621621621621622;0.102672883692508;0.320033000436568;0.787878787878788;0.278725579895382;0.43515480043935;0.873015873015873;0.555979303064106;0.501360586687643;0.234375;0.45967051584857;0.137737915728643;0.274678111587983;0.162775789659825;0.0483838305914197;0.359756097560976;0.12318199689582;0.667649470142155;0.549862181268324;0.153334424224086;0.0938680210656594;0.5871733555359;0.562852532055682;0.0818523917577038;0.0142819692873409;0.120848332421494;0.00651042120865688;0.0714922338076036;0.0683611734697435;0.12930625729978;0.254875309643378;0.123473937494731;0.0557087253955051;0.512873218996086;0.357708219171119;0.247427467986794;0.505349410800357;0.448829579901528;0.380376613420985;0.167352883373985;0.121728960853174;0.19249399863279;0.0565869806150149;0.0326840323279988;0.150839813833125;0.45678921273781;0.116880968459239;0.0980582123682932;0.568471420976437;0.0879529816256323;0.774193548387097;0.498441812790354;0.334414269840216;0.570938125640883;0.466569522699307;0.839198626953963;0.182333069396258;0.048538719845528;0.0242698230258542;0.567540327460576;0.929546388327441;0.281414113928241;0.0948481783054784;0.938445428973834;0.608219470890491;0.908791207711506
